C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_34_675.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_34_675.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_34_675.jpg, 0, 1, 0, 30.19034
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_34_783.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_34_783.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_34_783.jpg, -0.1247838, 1, 0, 30.18496
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_34_899.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_34_899.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_34_899.jpg, -0.1261446, 1, 0, 30.18926
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_34_999.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_34_999.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_34_999.jpg, 0, 1, 0, 30.18979
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_35_114.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_35_114.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_35_114.jpg, 0, 1, 0, 30.1903
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_35_233.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_35_233.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_35_233.jpg, 0, 1, 0, 30.19029
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_35_334.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_35_334.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_35_334.jpg, 0, 1, 0, 30.19032
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_35_440.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_35_440.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_35_440.jpg, -0.1537479, 1, 0, 30.18367
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_35_544.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_35_544.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_35_544.jpg, -0.2365038, 1, 0, 30.18647
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_35_647.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_35_647.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_35_647.jpg, 0, 1, 0, 30.18955
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_35_756.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_35_756.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_35_756.jpg, 0, 1, 0, 30.19028
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_35_872.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_35_872.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_35_872.jpg, 0, 1, 0, 30.19029
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_35_972.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_35_972.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_35_972.jpg, 0, 1, 0, 30.19033
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_36_090.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_36_090.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_36_090.jpg, 0, 1, 0, 30.1903
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_36_198.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_36_198.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_36_198.jpg, 0, 1, 0, 30.19032
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_36_324.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_36_324.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_36_324.jpg, 0, 1, 0, 30.19031
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_36_429.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_36_429.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_36_429.jpg, 0, 1, 0, 30.19032
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_36_530.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_36_530.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_36_530.jpg, 0, 1, 0, 30.19031
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_36_649.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_36_649.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_36_649.jpg, 0, 1, 0, 30.19029
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_36_759.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_36_759.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_36_759.jpg, 0, 1, 0, 30.1904
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_36_873.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_36_873.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_36_873.jpg, 0, 1, 0, 30.19029
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_36_991.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_36_991.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_36_991.jpg, 0, 1, 0, 30.19029
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_37_116.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_37_116.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_37_116.jpg, -0.1947282, 1, 0, 30.18111
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_37_231.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_37_231.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_37_231.jpg, -0.196044, 1, 0, 30.18759
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_37_339.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_37_339.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_37_339.jpg, 0, 1, 0, 30.18933
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_37_453.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_37_453.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_37_453.jpg, 0, 1, 0, 30.19022
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_37_580.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_37_580.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_37_580.jpg, 0, 1, 0, 30.19027
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_37_695.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_37_695.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_37_695.jpg, 0, 1, 0, 30.19031
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_37_806.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_37_806.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_37_806.jpg, 0, 1, 0, 30.19029
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_37_939.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_37_939.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_37_939.jpg, 0, 1, 0, 30.19031
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_38_049.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_38_049.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_38_049.jpg, 0, 1, 0, 30.19032
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_38_158.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_38_158.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_38_158.jpg, 0, 1, 0, 30.19029
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_38_274.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_38_274.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_38_274.jpg, 0, 1, 0, 30.19036
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_38_381.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_38_381.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_38_381.jpg, 0, 1, 0, 30.19031
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_38_482.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_38_482.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_38_482.jpg, 0, 1, 0, 30.19031
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_38_588.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_38_588.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_38_588.jpg, 0, 1, 0, 30.19031
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_38_710.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_38_710.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_38_710.jpg, 0, 1, 0, 30.19032
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_38_816.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_38_816.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_38_816.jpg, 0, 1, 0, 30.19031
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_38_936.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_38_936.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_38_936.jpg, 0, 1, 0, 30.19029
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_39_056.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_39_056.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_39_056.jpg, -0.0665472, 1, 0, 30.18925
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_39_164.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_39_164.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_39_164.jpg, -0.2552772, 1, 0, 30.17596
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_39_269.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_39_269.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_39_269.jpg, 0, 1, 0, 30.18965
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_39_369.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_39_369.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_39_369.jpg, 0, 1, 0, 30.19027
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_39_483.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_39_483.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_39_483.jpg, 0, 1, 0, 30.19028
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_39_595.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_39_595.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_39_595.jpg, 0, 1, 0, 30.19029
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_39_710.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_39_710.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_39_710.jpg, 0, 1, 0, 30.19029
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_39_817.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_39_817.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_39_817.jpg, 0, 1, 0, 30.19031
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_39_920.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_39_920.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_39_920.jpg, 0, 1, 0, 30.09561
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_40_038.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_40_038.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_40_038.jpg, -0.0894711, 1, 0, 30.1863
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_40_167.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_40_167.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_40_167.jpg, -0.1472772, 1, 0, 30.17433
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_40_288.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_40_288.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_40_288.jpg, 0, 1, 0, 30.18858
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_40_408.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_40_408.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_40_408.jpg, 0, 1, 0, 30.18986
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_40_523.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_40_523.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_40_523.jpg, 0, 1, 0, 30.19003
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_40_649.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_40_649.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_40_649.jpg, 0.1725174, 1, 0, 30.18263
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_40_758.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_40_758.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_40_758.jpg, 0, 1, 0, 30.18983
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_40_875.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_40_875.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_40_875.jpg, 0, 1, 0, 30.18996
C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\center_2021_04_13_01_37_40_990.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\left_2021_04_13_01_37_40_990.jpg, C:\Users\Edwin\Desktop\COMP 4948  - Predictive Machine Learning\Homework 2 & 3\Bad Training\IMG\right_2021_04_13_01_37_40_990.jpg, 0, 1, 0, 30.18997
